user_id,skill_name,skill_id,problem_id,correct,time loap,question_level,template_id
121788,Writing coding effectively,1870,97792,0,49.41698170886602,Easy,2036059
121788,Writing coding effectively,3525,88118,0,13.923031100818871,Medium,2036060
121788,Writing coding effectively,4842,98578,0,14.113677364372505,Medium,2036061
121788,Writing coding effectively,9830,93127,0,48.94559600537029,Medium,2036062
121788,Writing coding effectively,1447,99887,0,37.7792485932917,Easy,2036063
121788,Writing coding effectively,9901,78151,0,38.77056750803096,Medium,2036064
121788,Writing coding effectively,2505,91025,1,44.669605565070746,Easy,2036065
121788,Writing coding effectively,6156,18427,0,49.17643623745217,Hard,2036066
121788,Writing coding effectively,9066,33682,0,19.56112234535149,Hard,2036067
121788,Writing coding effectively,5662,57146,0,25.236666013962605,Medium,2036068
121788,Writing coding effectively,8659,99827,0,38.22744841425553,Medium,2036069
121788,Writing coding effectively,1661,70005,0,52.29220336944824,Medium,2036070
121788,Writing coding effectively,9583,24893,0,23.594564059179586,Easy,2036071
121788,Writing coding effectively,8989,23863,1,59.798656317124575,Medium,2036072
121788,Writing coding effectively,2352,90338,1,59.130732391168,Easy,2036073
121788,Writing coding effectively,9716,40176,0,15.838372912472291,Easy,2036074
121788,Writing coding effectively,4162,95150,1,56.53403498743459,Hard,2036075
121788,Writing coding effectively,2923,92644,1,45.80915207731454,Easy,2036076
121788,Writing coding effectively,2346,28228,0,50.04851638960662,Easy,2036077
121788,Writing coding effectively,7848,97574,0,8.795378702864065,Medium,2036078
121788,Writing coding effectively,3395,67218,1,51.75126589884606,Medium,2036079
121788,Writing coding effectively,5996,36681,0,33.519230318365544,Medium,2036080
121788,Writing coding effectively,1456,85097,0,35.76075696925399,Medium,2036081
121788,Writing coding effectively,9921,61991,1,32.89479927916507,Easy,2036082
121788,Writing coding effectively,9220,88310,1,37.70258637640712,Easy,2036083
121788,Writing coding effectively,4255,65550,1,37.16276380205161,Hard,2036084
121788,Writing coding effectively,5627,68897,1,30.06238490310776,Medium,2036085
121788,Writing coding effectively,8446,38482,1,59.24043970409649,Easy,2036086
121788,Writing coding effectively,9130,81781,0,52.90390570123903,Medium,2036087
121788,Writing coding effectively,7280,48389,1,20.812087749393385,Hard,2036088
121788,Writing coding effectively,7897,49040,0,50.940960375628,Easy,2036089
121788,Writing coding effectively,4022,87606,1,6.995954235380362,Easy,2036090
121788,Writing coding effectively,2066,62958,1,44.743692081675725,Medium,2036091
121788,Writing coding effectively,9689,59738,1,26.39933041467424,Hard,2036092
121788,Writing coding effectively,7277,71339,1,41.8932603585748,Hard,2036093
121788,Writing coding effectively,4481,30745,1,12.33836204288912,Medium,2036094
121788,Writing coding effectively,1359,14168,0,48.2483419892364,Easy,2036095
121788,Writing coding effectively,6561,30982,0,20.45704853107144,Hard,2036096
121788,Writing coding effectively,4963,49198,1,38.73170666114827,Easy,2036097
121788,Writing coding effectively,1420,36230,0,48.48376348192623,Easy,2036098
121788,Writing coding effectively,1707,75187,0,37.15777921284869,Easy,2036099
121788,Writing coding effectively,8445,47473,0,25.09827055690041,Hard,2036100
121788,Writing coding effectively,4507,40838,0,57.29811596496657,Hard,2036101
121788,Writing coding effectively,3037,93881,0,22.98409916183198,Easy,2036102
121788,Writing coding effectively,1904,57791,1,5.999078481826458,Medium,2036103
121788,Writing coding effectively,4860,61957,0,16.52453236961348,Medium,2036104
121788,Writing coding effectively,4868,61270,0,59.782447212952434,Medium,2036105
121788,Writing coding effectively,8768,15550,1,38.07409347127254,Hard,2036106
121788,Writing coding effectively,8293,39231,1,11.71224211334108,Medium,2036107
121788,Writing coding effectively,4852,79051,0,33.42340490243842,Easy,2036108
121788,Writing coding effectively,5682,58988,1,47.90775703241489,Easy,2036109
121788,Writing coding effectively,5481,17771,0,26.364439784335246,Hard,2036110
121788,Writing coding effectively,3983,78116,0,32.059082889130735,Hard,2036111
121788,Writing coding effectively,1512,77144,0,46.43903166776256,Hard,2036112
121788,Writing coding effectively,5094,73294,0,28.11604140461365,Medium,2036113
121788,Writing coding effectively,8730,84723,0,17.752619077861894,Hard,2036114
121788,Writing coding effectively,3024,28843,1,50.82487495437967,Hard,2036115
121788,Writing coding effectively,3147,50363,1,58.70962878946961,Easy,2036116
121788,Writing coding effectively,2224,47138,1,44.74703370054745,Medium,2036117
121788,Writing coding effectively,2565,96050,1,23.60309366728638,Hard,2036118
121788,Writing coding effectively,2878,68963,1,33.10568801797859,Hard,2036119
121788,Writing coding effectively,5738,59711,1,25.773502960859503,Medium,2036120
121788,Writing coding effectively,2271,95786,1,21.086543204685807,Medium,2036121
121788,Writing coding effectively,1974,41079,1,54.55502631084203,Easy,2036122
121788,Writing coding effectively,7494,94705,0,8.408429069692275,Medium,2036123
121788,Writing coding effectively,5831,22862,1,5.418424099528065,Medium,2036124
121788,Writing coding effectively,7639,50937,1,44.75100231362926,Hard,2036125
121788,Writing coding effectively,8465,69284,0,38.39690573921649,Easy,2036126
121788,Writing coding effectively,4146,43582,0,55.3345694768872,Medium,2036127
121788,Writing coding effectively,9088,46043,1,28.33695105585972,Easy,2036128
121788,Writing coding effectively,7701,47336,1,39.178697097020105,Easy,2036129
121788,Writing coding effectively,7556,44875,1,26.67020088266647,Medium,2036130
121788,Writing coding effectively,3087,66156,0,23.099346986536915,Easy,2036131
121788,Writing coding effectively,4496,48562,1,46.4528495452163,Hard,2036132
121788,Writing coding effectively,1589,80706,1,54.01041910566596,Hard,2036133
121788,Writing coding effectively,5750,20475,1,51.005100255145656,Easy,2036134
121788,Writing coding effectively,4046,56935,0,54.17812760801568,Easy,2036135
121788,Writing coding effectively,4640,67828,1,36.77941723851151,Hard,2036136
121788,Writing coding effectively,8215,55993,1,12.964533281287018,Easy,2036137
121788,Writing coding effectively,1128,67369,1,39.913315064909575,Easy,2036138
121788,Writing coding effectively,8606,62681,0,50.07390907663767,Easy,2036139
121788,Writing coding effectively,6829,79507,0,23.887638144513765,Hard,2036140
121788,Writing coding effectively,5515,90421,1,48.464818601506565,Medium,2036141
121788,Writing coding effectively,7875,39404,0,56.46426710334091,Easy,2036142
121788,Writing coding effectively,5444,61213,0,32.782930237942935,Medium,2036143
121788,Writing coding effectively,3799,22288,1,46.712252765539326,Easy,2036144
121788,Writing coding effectively,4555,87149,0,46.97802197620711,Easy,2036145
121788,Writing coding effectively,9131,26495,0,50.78558029181898,Easy,2036146
121788,Writing coding effectively,6841,93153,0,47.49266028804845,Easy,2036147
121788,Writing coding effectively,6429,94799,0,48.320161421504565,Hard,2036148
121788,Writing coding effectively,3618,24201,1,5.1613784042427575,Hard,2036149
121788,Writing coding effectively,8092,68800,1,16.744733004418258,Easy,2036150
121788,Writing coding effectively,2841,75910,1,44.06616353473259,Hard,2036151
121788,Writing coding effectively,8279,38018,1,39.40872360817602,Medium,2036152
121788,Writing coding effectively,8248,12411,0,19.89661955437221,Easy,2036153
121788,Writing coding effectively,5816,15749,0,20.075627665046703,Hard,2036154
121788,Writing coding effectively,5210,96803,0,36.82272491007572,Hard,2036155
121788,Writing coding effectively,3120,51139,0,28.60907047245984,Hard,2036156
121788,Writing coding effectively,3223,53235,1,43.80915312071214,Hard,2036157
121788,Writing coding effectively,7703,99689,0,26.794757042360423,Easy,2036158
121788,Writing coding effectively,8494,20907,0,8.563765557458161,Medium,2036159
121788,Writing coding effectively,9576,81455,0,48.65890984094042,Hard,2036160
121788,Writing coding effectively,1719,24979,1,14.458531394269654,Hard,2036161
121788,Writing coding effectively,2540,13781,0,55.52629053940747,Easy,2036162
121788,Writing coding effectively,7717,23788,1,28.052534689117003,Medium,2036163
121788,Writing coding effectively,4196,43578,0,12.271781326608693,Medium,2036164
121788,Writing coding effectively,8478,26551,0,42.10627303531144,Easy,2036165
121788,Writing coding effectively,3528,95718,1,10.349067552748249,Medium,2036166
121788,Writing coding effectively,2360,54149,0,33.62890130093102,Hard,2036167
121788,Writing coding effectively,3677,74161,1,39.89310191582557,Hard,2036168
121788,Writing coding effectively,3410,57880,0,31.05378743092572,Hard,2036169
121788,Writing coding effectively,6252,69483,0,14.685246057785832,Hard,2036170
121788,Writing coding effectively,4501,89895,1,7.857075382210808,Hard,2036171
121788,Writing coding effectively,6407,58639,0,50.357296119741406,Medium,2036172
121788,Writing coding effectively,7798,49737,0,18.79228514231438,Medium,2036173
121788,Writing coding effectively,9224,60425,0,23.026478537075096,Hard,2036174
121788,Writing coding effectively,5670,58009,0,31.48584935111831,Easy,2036175
121788,Writing coding effectively,1988,84558,1,51.94211424232486,Easy,2036176
121788,Writing coding effectively,6348,58130,1,14.141149643254222,Hard,2036177
121788,Writing coding effectively,3071,60588,0,43.4389193378534,Hard,2036178
121788,Writing coding effectively,1472,99534,1,58.379428477995326,Easy,2036179
121788,Writing coding effectively,2144,14687,0,59.516793194689946,Medium,2036180
121788,Writing coding effectively,6599,87219,0,46.79524415493294,Hard,2036181
121788,Writing coding effectively,8252,78095,0,43.88256606514735,Easy,2036182
121788,Writing coding effectively,1874,40664,1,48.36300128675598,Easy,2036183
121788,Writing coding effectively,3027,58500,0,50.17072549184871,Medium,2036184
121788,Writing coding effectively,4278,79156,1,9.14218662608933,Medium,2036185
121788,Writing coding effectively,4670,51313,1,55.29656674688857,Hard,2036186
121788,Writing coding effectively,6768,59085,1,37.20078594403024,Hard,2036187
121788,Writing coding effectively,8842,97367,0,22.580140547589263,Hard,2036188
121788,Writing coding effectively,4349,67755,1,35.30349373217445,Hard,2036189
121788,Writing coding effectively,5498,60146,1,20.90674280197817,Hard,2036190
121788,Writing coding effectively,1478,26108,1,42.41757898663565,Hard,2036191
121788,Writing coding effectively,8902,45100,0,22.83481593186644,Medium,2036192
121788,Writing coding effectively,6940,93317,1,16.770933402627264,Easy,2036193
121788,Writing coding effectively,6713,67164,0,31.41370803551284,Medium,2036194
121788,Writing coding effectively,4163,66408,1,25.05597638477122,Medium,2036195
121788,Writing coding effectively,3244,94897,0,18.163388974252086,Hard,2036196
121788,Writing coding effectively,4789,75875,1,43.70519980302727,Medium,2036197
121788,Writing coding effectively,7496,75574,0,36.84727973476309,Hard,2036198
121788,Writing coding effectively,2891,72998,1,31.163455786854,Medium,2036199
121788,Writing coding effectively,2646,51825,0,26.34879675262325,Hard,2036200
121788,Writing coding effectively,8668,81613,0,25.5476747165395,Hard,2036201
121788,Writing coding effectively,4310,41521,0,55.318030309929846,Medium,2036202
121788,Writing coding effectively,9694,41715,1,57.88858250323677,Hard,2036203
121788,Writing coding effectively,9014,98742,1,47.93415774203628,Medium,2036204
121788,Writing coding effectively,1305,83010,0,41.56509123194389,Hard,2036205
121788,Writing coding effectively,3846,98953,0,39.41495979143532,Hard,2036206
121788,Writing coding effectively,3006,53804,1,33.741978635835025,Hard,2036207
121788,Writing coding effectively,7079,66252,0,18.34155579173622,Medium,2036208
121788,Writing coding effectively,1225,98363,1,31.4931205916383,Hard,2036209
121788,Writing coding effectively,7878,92146,1,34.93152862510121,Hard,2036210
121788,Writing coding effectively,6144,96354,0,39.79064560824423,Hard,2036211
121788,Writing coding effectively,3804,11651,1,36.8188744994653,Medium,2036212
121788,Writing coding effectively,3951,93165,1,50.87158062572466,Medium,2036213
121788,Writing coding effectively,8132,28530,0,9.86093210026764,Easy,2036214
121788,Writing coding effectively,9039,70776,1,23.780080119550348,Medium,2036215
121788,Writing coding effectively,6608,72778,0,18.13769499257259,Medium,2036216
121788,Writing coding effectively,3634,97714,1,43.06575286943183,Easy,2036217
121788,Writing coding effectively,5556,19184,0,24.722566874707503,Hard,2036218
121788,Writing coding effectively,5828,86537,0,5.125388499816667,Medium,2036219
121788,Writing coding effectively,8078,61187,1,49.6764318941727,Easy,2036220
121788,Writing coding effectively,5227,84008,1,31.51681300602964,Easy,2036221
121788,Writing coding effectively,9864,99594,1,27.195323824451947,Hard,2036222
121788,Writing coding effectively,6619,57442,0,15.427919848135025,Medium,2036223
121788,Writing coding effectively,7658,74341,0,46.22578437179264,Easy,2036224
121788,Writing coding effectively,4158,89376,0,15.028532646662018,Easy,2036225
121788,Writing coding effectively,9183,18762,0,17.449790931000894,Medium,2036226
121788,Writing coding effectively,3362,78972,1,51.82466687442791,Easy,2036227
121788,Writing coding effectively,1604,48017,0,8.505971254252799,Medium,2036228
121788,Writing coding effectively,8985,66707,1,17.150992797238143,Medium,2036229
121788,Writing coding effectively,1468,92671,1,23.999956009263617,Hard,2036230
121788,Writing coding effectively,6679,96687,1,58.29067231826795,Hard,2036231
121788,Writing coding effectively,8768,60462,0,48.319640001479485,Hard,2036232
121788,Writing coding effectively,7721,65413,1,13.919793096541818,Easy,2036233
121788,Writing coding effectively,7580,21810,0,17.140208930710457,Hard,2036234
121788,Writing coding effectively,9666,88614,0,55.55835645559295,Easy,2036235
121788,Writing coding effectively,6315,94657,0,31.99779346093992,Medium,2036236
121788,Writing coding effectively,5357,91491,0,26.61976345120005,Easy,2036237
121788,Writing coding effectively,9021,89182,1,31.55689953337276,Hard,2036238
121788,Writing coding effectively,7208,79571,1,27.596335878635948,Easy,2036239
121788,Writing coding effectively,4053,14844,1,41.166031185012585,Medium,2036240
121788,Writing coding effectively,5670,87921,0,18.757840249074867,Easy,2036241
121788,Writing coding effectively,6108,30837,1,9.737705583116137,Easy,2036242
121788,Writing coding effectively,5943,59678,0,15.185914418607204,Medium,2036243
121788,Writing coding effectively,5822,94969,1,29.85244402349916,Hard,2036244
121788,Writing coding effectively,9255,67198,1,34.336807802326774,Hard,2036245
121788,Writing coding effectively,5343,86043,1,55.59049570430725,Hard,2036246
121788,Writing coding effectively,8433,67221,0,24.24298779899953,Medium,2036247
121788,Writing coding effectively,1788,12073,1,37.251034373473246,Medium,2036248
121788,Writing coding effectively,2655,75098,0,19.845669661006344,Medium,2036249
121788,Writing coding effectively,7031,21980,1,57.36195253526792,Medium,2036250
121788,Writing coding effectively,1022,50323,0,34.75406433773944,Hard,2036251
121788,Writing coding effectively,8446,87206,0,36.57658185885793,Medium,2036252
121788,Writing coding effectively,4151,65836,1,39.11986875588206,Medium,2036253
121788,Writing coding effectively,7328,83101,0,20.87290291769797,Easy,2036254
121788,Writing coding effectively,8929,34457,0,23.56159109320561,Medium,2036255
121788,Writing coding effectively,6336,92153,0,44.34958681926031,Medium,2036256
121788,Writing coding effectively,3269,33697,1,41.91175101654714,Easy,2036257
121788,Writing coding effectively,3264,48917,1,34.925680897730366,Hard,2036258
121788,Writing coding effectively,2350,19442,1,44.16888171025298,Easy,2036259
121788,Writing coding effectively,4157,26571,0,35.011026699323295,Hard,2036260
121788,Writing coding effectively,3459,92560,0,54.10414215928617,Hard,2036261
121788,Writing coding effectively,2354,58515,1,58.8458077482762,Easy,2036262
121788,Writing coding effectively,4471,58106,0,59.18630401786897,Hard,2036263
121788,Writing coding effectively,2268,34265,0,7.345926540998952,Hard,2036264
121788,Writing coding effectively,1828,77213,1,51.99356265058917,Hard,2036265
121788,Writing coding effectively,8251,54011,0,11.373224124146976,Easy,2036266
121788,Writing coding effectively,7824,13276,0,50.8437315984569,Easy,2036267
121788,Writing coding effectively,6716,51334,1,31.623849581039263,Easy,2036268
121788,Writing coding effectively,9962,96310,1,56.427343851895344,Medium,2036269
121788,Writing coding effectively,5656,80901,0,12.211557709325842,Easy,2036270
121788,Writing coding effectively,7281,51562,0,15.20564206449613,Hard,2036271
121788,Writing coding effectively,1297,79088,0,8.046770103677126,Hard,2036272
121788,Writing coding effectively,5150,43779,0,24.972568236774137,Easy,2036273
121788,Writing coding effectively,5792,73789,1,35.130142541550946,Medium,2036274
121788,Writing coding effectively,2394,48413,1,5.481394695272543,Easy,2036275
121788,Writing coding effectively,8638,16132,1,22.8977561501934,Medium,2036276
121788,Writing coding effectively,9367,21221,0,43.37951097193579,Easy,2036277
121788,Writing coding effectively,5302,32474,0,43.32093995073795,Medium,2036278
121788,Writing coding effectively,8528,70961,0,14.695027454401131,Hard,2036279
121788,Writing coding effectively,1982,20607,1,53.52064992955346,Easy,2036280
121788,Writing coding effectively,2238,42036,1,9.525916833592218,Medium,2036281
121788,Writing coding effectively,7979,99775,1,35.18681825652615,Hard,2036282
121788,Writing coding effectively,8441,78768,1,11.297836168821522,Easy,2036283
121788,Writing coding effectively,9989,82451,0,43.24241058793558,Easy,2036284
121788,Writing coding effectively,9533,76834,0,41.72377698879456,Easy,2036285
121788,Writing coding effectively,9582,54286,1,55.3540571106314,Hard,2036286
121788,Writing coding effectively,3478,26089,1,9.779255324830237,Easy,2036287
121788,Writing coding effectively,7755,67241,1,7.196502509885487,Easy,2036288
121788,Writing coding effectively,9542,67803,0,54.09101905580956,Hard,2036289
121788,Writing coding effectively,9802,90149,0,23.566345426989862,Medium,2036290
121788,Writing coding effectively,9878,64675,1,20.17149647110244,Medium,2036291
121788,Writing coding effectively,5093,74926,0,55.1685516315779,Easy,2036292
121788,Writing coding effectively,5645,11202,0,22.85688566234395,Easy,2036293
121788,Writing coding effectively,1418,94964,0,20.286714269632547,Hard,2036294
121788,Writing coding effectively,9434,25547,0,55.96326374619728,Hard,2036295
121788,Writing coding effectively,1716,58590,1,26.80529691080397,Hard,2036296
121788,Writing coding effectively,8837,79022,0,53.085080083087526,Medium,2036297
121788,Writing coding effectively,8653,36484,1,7.077192007279677,Medium,2036298
121788,Writing coding effectively,2548,36869,1,42.27047772643894,Easy,2036299
121788,Writing coding effectively,9274,30501,0,40.7755352165586,Medium,2036300
121788,Writing coding effectively,4179,11448,0,31.26670810259703,Medium,2036301
121788,Writing coding effectively,7316,81203,0,25.999460988748226,Easy,2036302
121788,Writing coding effectively,4618,70227,1,22.601344755078493,Medium,2036303
121788,Writing coding effectively,7908,53059,1,42.05745867396341,Easy,2036304
121788,Writing coding effectively,8544,24058,1,20.100419325227485,Hard,2036305
121788,Writing coding effectively,7675,21436,0,46.37467453071823,Medium,2036306
121788,Writing coding effectively,3238,26760,0,33.934326999318245,Medium,2036307
121788,Writing coding effectively,2872,93634,0,35.16798771721366,Hard,2036308
121788,Writing coding effectively,4891,90705,1,13.942313375584062,Hard,2036309
121788,Writing coding effectively,5937,14919,1,50.9937627943671,Hard,2036310
121788,Writing coding effectively,8554,20572,0,33.99983920910876,Hard,2036311
121788,Writing coding effectively,2976,61472,0,49.01820959905282,Hard,2036312
121788,Writing coding effectively,2977,93242,1,17.647782975567367,Hard,2036313
121788,Writing coding effectively,4877,79993,1,35.585694146512694,Medium,2036314
121788,Writing coding effectively,3454,24984,0,41.24538671565948,Easy,2036315
121788,Writing coding effectively,8599,49207,0,10.57512598338842,Easy,2036316
121788,Writing coding effectively,4655,63911,1,59.84879051348735,Hard,2036317
121788,Writing coding effectively,7558,41932,1,28.16405885766338,Hard,2036318
121788,Writing coding effectively,4154,50559,0,59.11634896190057,Hard,2036319
121788,Writing coding effectively,6444,66060,1,45.82607306911078,Hard,2036320
121788,Writing coding effectively,8218,36345,0,51.93591631022506,Hard,2036321
121788,Writing coding effectively,7414,72169,1,28.502151956347603,Medium,2036322
121788,Writing coding effectively,3551,92807,1,59.554298918039954,Medium,2036323
121788,Writing coding effectively,3146,41555,1,35.9333578276269,Medium,2036324
121788,Writing coding effectively,1083,76012,0,45.05660983519735,Hard,2036325
121788,Writing coding effectively,8421,27119,0,9.44986371455379,Medium,2036326
121788,Writing coding effectively,6884,93013,0,36.55562106162196,Easy,2036327
121788,Writing coding effectively,4143,73874,1,36.36101357200321,Easy,2036328
121788,Writing coding effectively,4922,99628,1,13.706240684598257,Hard,2036329
121788,Writing coding effectively,1985,62292,0,42.544527079450894,Medium,2036330
121788,Writing coding effectively,5459,18214,0,37.02070777710476,Medium,2036331
121788,Writing coding effectively,3185,12785,1,26.94145034907845,Hard,2036332
121788,Writing coding effectively,9775,85924,0,27.56378119381437,Hard,2036333
121788,Writing coding effectively,2790,85596,0,32.859347161731066,Hard,2036334
121788,Writing coding effectively,3508,53718,0,44.11478457500839,Easy,2036335
121788,Writing coding effectively,5017,48664,0,19.270023838281222,Easy,2036336
121788,Writing coding effectively,1462,27745,1,25.994142320307947,Medium,2036337
121788,Writing coding effectively,3553,11500,0,19.2489603620417,Hard,2036338
121788,Writing coding effectively,4239,91235,0,37.50331917468481,Medium,2036339
121788,Writing coding effectively,7746,99494,1,5.888858676879877,Medium,2036340
121788,Writing coding effectively,4748,49654,0,48.182686839055656,Easy,2036341
121788,Writing coding effectively,9590,30122,1,26.87369163583896,Easy,2036342
121788,Writing coding effectively,8797,47763,0,14.585725941040476,Easy,2036343
121788,Writing coding effectively,4040,33050,0,48.39834250580446,Easy,2036344
121788,Writing coding effectively,7567,82149,1,17.767672823086983,Easy,2036345
121788,Writing coding effectively,7460,98107,0,50.8129258986267,Medium,2036346
121788,Writing coding effectively,5348,89416,1,32.70630468145716,Medium,2036347
121788,Writing coding effectively,2406,17166,0,28.389790584635907,Medium,2036348
121788,Writing coding effectively,1594,92579,1,28.43392724998259,Medium,2036349
121788,Writing coding effectively,2718,43992,1,7.175184759375703,Hard,2036350
121788,Writing coding effectively,1312,37456,0,35.50627978512814,Medium,2036351
121788,Writing coding effectively,3095,64005,1,28.43701463912314,Easy,2036352
121788,Writing coding effectively,9802,78739,1,58.884721381152445,Medium,2036353
121788,Writing coding effectively,4642,63124,1,53.43920539745275,Easy,2036354
121788,Writing coding effectively,6705,15387,0,34.80658909425145,Hard,2036355
121788,Writing coding effectively,6291,21283,0,7.441360798239959,Medium,2036356
121788,Writing coding effectively,2467,64992,1,43.68811165355022,Easy,2036357
121788,Writing coding effectively,4858,75880,0,52.00546169630274,Easy,2036358
121788,Writing coding effectively,5549,61235,0,49.98988609778691,Hard,2036359
121788,Writing coding effectively,9038,86207,1,58.65708854812305,Medium,2036360
121788,Writing coding effectively,2327,18383,0,54.796948966903145,Hard,2036361
121788,Writing coding effectively,3503,90613,0,36.86006884123313,Easy,2036362
121788,Writing coding effectively,8499,31165,1,51.26762303161038,Hard,2036363
121788,Writing coding effectively,6871,74501,0,18.02613284625783,Easy,2036364
121788,Writing coding effectively,9074,83324,1,11.856754368208456,Hard,2036365
121788,Writing coding effectively,4602,81144,1,37.80878663709967,Hard,2036366
121788,Writing coding effectively,9658,68339,0,31.84946180261864,Easy,2036367
121788,Writing coding effectively,2325,13231,1,46.85904049545455,Hard,2036368
121788,Writing coding effectively,1663,68349,1,33.5213420725106,Medium,2036369
121788,Writing coding effectively,3554,27497,0,49.38222319589791,Easy,2036370
121788,Writing coding effectively,9355,97771,0,34.864523869767574,Medium,2036371
121788,Writing coding effectively,9320,78549,0,47.93987241069116,Medium,2036372
121788,Writing coding effectively,2439,82575,0,31.160308934531795,Medium,2036373
121788,Writing coding effectively,4912,78737,0,26.939646168134484,Medium,2036374
121788,Writing coding effectively,7881,67026,1,33.76556882656459,Hard,2036375
121788,Writing coding effectively,1334,32731,0,48.03794144069506,Medium,2036376
121788,Writing coding effectively,4936,56078,1,58.068072532143646,Medium,2036377
121788,Writing coding effectively,5745,49570,0,52.20192255875433,Easy,2036378
121788,Writing coding effectively,1162,82316,0,30.318978159145136,Hard,2036379
121788,Writing coding effectively,3480,13747,1,59.65363924644912,Medium,2036380
121788,Writing coding effectively,9733,99622,1,47.33048704530392,Easy,2036381
121788,Writing coding effectively,5711,54695,0,54.36713814316814,Easy,2036382
121788,Writing coding effectively,2405,38930,1,49.76433075046204,Hard,2036383
121788,Writing coding effectively,2607,13304,0,54.341261323385964,Medium,2036384
121788,Writing coding effectively,2761,10252,1,24.376779814239256,Hard,2036385
121788,Writing coding effectively,3393,62328,1,49.43694713482108,Medium,2036386
121788,Writing coding effectively,3462,84795,1,58.6128536564654,Easy,2036387
121788,Writing coding effectively,5262,40741,1,57.97863189544918,Medium,2036388
121788,Writing coding effectively,1514,83262,1,38.19662528714618,Hard,2036389
121788,Writing coding effectively,2747,33514,0,31.27358934986497,Medium,2036390
121788,Writing coding effectively,5954,91813,1,50.96182548198176,Easy,2036391
121788,Writing coding effectively,4029,86660,0,23.7359445122065,Hard,2036392
121788,Writing coding effectively,5648,51662,0,27.14085675317147,Medium,2036393
121788,Writing coding effectively,5148,60462,0,17.50405480701999,Hard,2036394
121788,Writing coding effectively,5704,29360,1,57.83880601804825,Easy,2036395
121788,Writing coding effectively,2013,55980,1,25.7141766633158,Easy,2036396
121788,Writing coding effectively,8438,31724,1,48.08969710244811,Medium,2036397
121788,Writing coding effectively,5261,63131,0,54.29380260058458,Hard,2036398
121788,Writing coding effectively,2574,14426,0,47.05851804661631,Easy,2036399
121788,Writing coding effectively,7113,60448,1,41.77108326697943,Medium,2036400
121788,Writing coding effectively,2612,10137,1,18.255478545571343,Easy,2036401
121788,Writing coding effectively,2875,53955,1,21.588388847391247,Medium,2036402
121788,Writing coding effectively,2535,44988,1,6.745962870788522,Hard,2036403
121788,Writing coding effectively,2083,63847,1,31.688336115610813,Hard,2036404
121788,Writing coding effectively,8566,65415,0,19.652334633583813,Hard,2036405
121788,Writing coding effectively,5296,44735,1,14.793334515630018,Easy,2036406
121788,Writing coding effectively,8477,45424,1,39.46194236012563,Medium,2036407
121788,Writing coding effectively,9904,79941,1,32.44045475103978,Medium,2036408
121788,Writing coding effectively,8518,44249,1,26.17848502061648,Easy,2036409
121788,Writing coding effectively,8179,37662,0,18.70828127917781,Medium,2036410
121788,Writing coding effectively,4037,39769,1,28.029861213576204,Easy,2036411
121788,Writing coding effectively,4368,45086,1,42.453206855670565,Easy,2036412
121788,Writing coding effectively,4272,98112,0,16.633774168106733,Medium,2036413
121788,Writing coding effectively,9470,55667,0,40.98435734862105,Medium,2036414
121788,Writing coding effectively,4849,53636,0,45.31441656311276,Hard,2036415
121788,Writing coding effectively,6628,79935,1,24.1786976653478,Easy,2036416
121788,Writing coding effectively,2480,47376,0,42.00268658766707,Medium,2036417
121788,Writing coding effectively,7166,94175,1,32.93515911369167,Hard,2036418
121788,Writing coding effectively,2662,14734,0,27.59040924664951,Easy,2036419
121788,Writing coding effectively,1937,17761,1,21.28600227988729,Easy,2036420
121788,Writing coding effectively,1897,30106,0,38.060114936031056,Hard,2036421
121788,Writing coding effectively,6342,53814,0,8.299057062595164,Easy,2036422
121788,Writing coding effectively,6654,64167,0,48.55023814788516,Hard,2036423
121788,Writing coding effectively,2416,80197,1,33.48186789115648,Easy,2036424
121788,Writing coding effectively,1282,96899,0,39.98950851608023,Hard,2036425
121788,Writing coding effectively,3824,78832,1,6.60651941663773,Medium,2036426
121788,Writing coding effectively,7384,45831,0,26.351944902001662,Medium,2036427
121788,Writing coding effectively,7564,48109,1,36.77975245703123,Medium,2036428
121788,Writing coding effectively,7307,74482,0,30.246393211698145,Medium,2036429
121788,Writing coding effectively,2176,95685,1,57.50742690198333,Medium,2036430
121788,Writing coding effectively,9539,45719,1,33.682538465222535,Easy,2036431
121788,Writing coding effectively,3682,21841,1,29.636630677787306,Easy,2036432
121788,Writing coding effectively,5856,29621,0,6.299065041854989,Easy,2036433
121788,Writing coding effectively,7485,21502,0,33.21286052468709,Hard,2036434
121788,Writing coding effectively,1897,17399,0,52.35171913453389,Easy,2036435
121788,Writing coding effectively,6148,56029,1,22.226432368404343,Hard,2036436
121788,Writing coding effectively,2021,77099,1,53.30327356237845,Hard,2036437
121788,Writing coding effectively,7348,94916,0,21.974045595050992,Easy,2036438
121788,Writing coding effectively,3664,93380,1,23.96274767805324,Easy,2036439
121788,Writing coding effectively,1504,69908,1,56.20004526298434,Medium,2036440
121788,Writing coding effectively,2428,83859,1,52.03172928355342,Hard,2036441
121788,Writing coding effectively,1628,40682,1,34.77024938281938,Easy,2036442
121788,Writing coding effectively,4027,70902,1,26.326855230027466,Easy,2036443
121788,Writing coding effectively,5621,41601,1,25.36167636084226,Medium,2036444
121788,Writing coding effectively,6906,93609,1,55.94345546539095,Medium,2036445
121788,Writing coding effectively,1779,88733,1,8.985348768367578,Medium,2036446
